iteration	gesture_code	sensor_1_ax	sensor_1_ay	sensor_1_az	sensor_1_gx	sensor_1_gy	sensor_1_gz	sensor_2_ax	sensor_2_ay	sensor_2_az	sensor_2_gx	sensor_2_gy	sensor_2_gz	onboard_ax	onboard_ay	onboard_az	onboard_gx	onboard_gy	onboard_gz
25  7	-3.91	-6.06	7.64	-0.11	0.09	0.00	-4.23	-3.89	8.01	-0.09	0.08	0.07	0.03	0.44	0.93	4.58	-5.43	3.97
25  7	-3.84	-6.41	7.39	-0.31	0.13	-0.09	-4.15	-4.21	7.63	-0.28	0.13	-0.05	0.04	0.44	0.91	14.95	-6.35	3.66
25  7	-3.88	-6.06	7.01	-0.18	0.11	-0.03	-4.20	-4.02	7.47	-0.14	0.08	0.00	0.04	0.43	0.90	8.67	-3.54	2.08
25  7	-3.98	-6.14	7.11	-0.10	0.09	0.02	-4.30	-4.07	7.43	-0.07	0.08	0.06	0.05	0.44	0.90	2.81	-4.33	2.99
25  7	-3.99	-6.13	6.69	-0.10	0.09	0.02	-4.25	-4.17	7.15	-0.07	0.07	0.05	0.05	0.45	0.89	1.71	-4.09	2.32
25  7	-4.24	-6.44	7.16	-0.17	0.10	-0.01	-4.57	-4.24	7.46	-0.14	0.07	0.03	0.08	0.46	0.92	7.14	-4.76	3.48
25  7	-4.10	-6.44	6.54	-0.09	0.09	0.00	-4.41	-4.40	6.95	-0.07	0.07	0.03	0.08	0.47	0.88	2.56	-3.91	2.26
25  7	-4.22	-6.59	6.67	-0.12	0.06	-0.03	-4.44	-4.53	6.84	-0.13	0.03	-0.01	0.09	0.47	0.89	4.46	-3.30	2.44
25  7	-4.25	-6.70	6.32	-0.21	0.11	-0.09	-4.84	-4.88	7.13	-0.17	0.09	-0.09	0.11	0.55	0.87	12.51	-5.55	1.04
25  7	-4.18	-6.70	5.79	0.01	0.03	0.01	-4.63	-5.08	6.73	0.04	-0.00	0.06	0.12	0.56	0.85	0.49	-1.77	0.67
1  8	-0.91	-3.51	10.22	0.14	-0.16	-0.05	-1.10	-0.85	9.44	0.02	-0.16	0.06	-0.24	0.10	0.98	-1.65	6.23	2.56
1  8	-0.97	-3.46	10.54	0.15	-0.12	-0.08	-0.91	-1.16	9.71	-0.03	-0.33	-0.20	-0.25	0.07	1.00	-3.42	8.97	1.59
1  8	-0.30	-3.17	10.13	-0.07	0.10	-0.06	-0.35	-0.69	10.40	0.16	-0.18	-0.28	-0.30	0.10	0.99	3.30	2.20	-6.29
1  8	0.04	-3.13	9.76	0.18	0.05	0.01	0.47	-0.64	9.39	0.08	0.22	0.16	-0.37	0.14	0.93	-0.06	-7.39	1.59
1  8	-1.40	-2.32	9.68	-0.07	0.17	-0.09	-1.02	0.18	8.75	0.19	0.11	0.04	-0.28	0.02	0.92	-4.46	-2.01	-4.76
1  8	-0.95	-2.53	10.09	0.31	-0.01	-0.06	-1.04	0.26	9.94	0.02	0.02	-0.26	-0.28	-0.01	1.00	-4.15	-7.14	-12.21
1  8	-0.89	-2.85	10.24	-0.12	-0.01	-0.10	-0.79	-0.55	9.42	-0.13	-0.10	-0.07	-0.26	0.01	1.00	1.65	-1.65	-1.65
1  8	-0.72	-2.66	10.20	0.03	-0.00	-0.06	-0.84	-0.34	9.84	-0.01	0.07	-0.05	-0.24	0.04	0.99	3.17	-4.58	-2.26
1  8	-0.55	-2.66	10.09	0.09	-0.03	-0.07	-0.77	-0.38	9.52	0.04	0.02	0.12	-0.28	0.03	0.99	-2.50	-5.43	-0.43
1  8	-0.57	-2.82	10.14	-0.06	0.00	-0.05	-0.90	-0.42	9.60	-0.06	-0.08	-0.07	-0.27	0.04	0.99	3.85	0.06	-1.71
1  8	-0.83	-2.80	10.27	0.00	0.03	-0.00	-1.24	-0.30	9.81	0.04	-0.04	-0.00	-0.25	0.05	1.00	-1.89	-1.40	-2.08
1  8	-0.73	-2.83	10.28	0.07	-0.02	-0.06	-1.23	-0.20	9.92	0.02	-0.06	0.10	-0.25	0.05	0.99	-4.76	0.43	1.10
1  8	-0.72	-2.90	10.44	0.05	0.05	0.00	-1.22	-0.36	9.95	0.05	0.04	0.04	-0.26	0.08	0.99	-4.64	-2.93	1.04
1  8	-0.68	-2.59	10.21	0.05	-0.01	-0.03	-1.12	-0.02	9.74	0.08	-0.08	0.18	-0.26	0.05	0.99	-4.21	-0.79	1.65
1  8	-0.26	-2.47	10.09	0.04	0.04	-0.07	-0.71	-0.19	9.39	0.07	0.03	0.22	-0.33	0.04	0.95	-1.10	-3.11	1.59
1  8	-0.39	-2.62	10.20	-0.07	0.06	-0.08	-0.80	0.09	9.54	0.01	0.04	0.13	-0.31	0.03	0.97	1.04	-3.85	1.22
1  8	-0.65	-2.60	10.28	0.18	-0.03	-0.16	-1.44	0.67	9.99	-0.02	0.14	-0.03	-0.26	0.04	1.00	-3.42	-10.13	-5.86
1  8	-0.32	-2.34	10.30	0.05	0.07	-0.05	-1.22	0.44	9.85	0.07	0.10	0.13	-0.28	0.05	0.98	-3.91	-5.98	-1.16
1  8	-0.38	-2.45	10.22	-0.02	0.05	-0.07	-1.07	-0.04	9.64	-0.02	0.03	0.06	-0.27	0.05	0.98	1.04	-1.53	0.92
1  8	-0.43	-2.50	10.35	-0.02	0.05	-0.04	-1.20	-0.01	9.72	0.02	0.01	0.03	-0.27	0.05	0.99	2.93	-1.83	-0.12
1  8	-0.38	-2.46	10.25	0.01	0.05	-0.04	-1.08	-0.02	9.68	0.04	0.04	0.09	-0.27	0.05	0.99	-1.22	-3.48	0.61
1  8	-0.40	-2.52	10.25	0.01	0.04	-0.03	-1.05	0.10	9.49	0.03	0.03	0.06	-0.27	0.05	0.98	-1.71	-2.38	0.06
1  8	-0.40	-2.46	10.24	-0.01	0.03	-0.03	-1.06	-0.01	9.69	0.01	-0.01	0.02	-0.26	0.03	0.99	-0.12	-0.98	-0.37
1  8	-0.42	-2.44	10.32	0.00	0.03	-0.03	-1.00	-0.05	9.49	-0.01	-0.02	-0.02	-0.26	0.03	0.99	0.18	-0.24	-0.98
1  8	-0.37	-2.38	10.29	-0.02	0.03	-0.04	-1.04	0.11	9.65	0.00	-0.01	0.04	-0.26	0.03	0.99	0.18	-0.67	0.00
2  8	-2.42	-3.53	9.50	-0.01	0.04	-0.04	-0.68	-1.55	9.53	-0.02	-0.00	-0.00	-0.21	0.06	1.00	0.55	-0.85	-0.92
2  8	-2.41	-3.56	9.59	-0.01	0.03	-0.04	-0.73	-1.55	9.49	0.00	-0.00	0.00	-0.21	0.07	1.00	-0.06	-0.79	-0.73
2  8	-2.39	-3.59	9.49	-0.03	0.03	-0.05	-0.68	-1.53	9.47	-0.02	-0.02	-0.00	-0.21	0.07	1.00	0.92	-0.98	-0.61
2  8	-2.40	-3.51	9.46	-0.02	0.03	-0.04	-0.69	-1.57	9.52	-0.01	-0.01	-0.00	-0.21	0.06	1.00	0.61	-0.85	-0.79
2  8	-2.45	-3.52	9.59	-0.02	0.04	-0.03	-0.63	-1.59	9.54	-0.01	0.00	0.00	-0.21	0.07	1.00	0.49	-0.85	-0.73
2  8	-2.38	-3.58	9.45	-0.01	0.03	-0.04	-0.64	-1.56	9.47	-0.00	-0.00	-0.00	-0.21	0.07	1.00	-0.06	-0.85	-0.79
2  8	-2.39	-3.54	9.57	-0.03	0.03	-0.04	-0.68	-1.52	9.60	-0.02	-0.02	0.00	-0.21	0.06	1.00	0.67	-0.79	-0.55
2  8	-2.43	-3.56	9.45	-0.02	0.04	-0.04	-0.67	-1.53	9.56	-0.01	-0.01	-0.00	-0.21	0.06	1.00	0.43	-0.73	-0.73
2  8	-2.50	-3.57	9.55	-0.01	0.03	-0.04	-0.66	-1.56	9.49	0.00	-0.00	0.00	-0.21	0.07	1.00	0.31	-0.73	-0.67
2  8	-2.42	-3.55	9.46	0.00	0.03	-0.03	-0.65	-1.53	9.45	0.01	-0.00	0.01	-0.21	0.07	1.00	-0.06	-0.73	-0.61
2  8	-2.42	-3.56	9.56	-0.00	0.03	-0.03	-0.63	-1.54	9.48	0.00	-0.00	0.00	-0.21	0.07	1.00	0.06	-0.79	-0.73
2  8	-2.34	-3.58	9.55	-0.01	0.03	-0.03	-0.63	-1.55	9.49	-0.01	-0.01	0.00	-0.21	0.06	1.00	0.18	-0.79	-0.73
2  8	-2.43	-3.48	9.51	-0.02	0.03	-0.04	-0.62	-1.58	9.53	-0.01	-0.01	-0.00	-0.21	0.06	1.00	0.67	-0.98	-0.73
2  8	-2.40	-3.54	9.58	-0.01	0.03	-0.04	-0.65	-1.55	9.55	-0.01	-0.00	0.01	-0.21	0.07	1.00	0.49	-0.79	-0.73
2  8	-2.37	-3.53	9.49	-0.01	0.03	-0.04	-0.62	-1.58	9.52	-0.00	-0.00	0.00	-0.21	0.07	1.00	0.24	-0.73	-0.67
2  8	-2.49	-3.55	9.47	-0.01	0.03	-0.04	-0.66	-1.52	9.60	-0.01	-0.01	0.00	-0.21	0.07	1.00	0.55	-0.73	-0.61
2  8	-2.38	-3.52	9.58	-0.00	0.02	-0.04	-0.59	-1.53	9.46	-0.01	-0.00	-0.00	-0.21	0.06	1.00	-0.06	-0.79	-0.55
2  8	-2.41	-3.51	9.46	-0.01	0.03	-0.03	-0.66	-1.52	9.49	-0.00	-0.01	0.00	-0.21	0.06	1.00	0.06	-0.67	-0.49
2  8	-2.40	-3.51	9.52	-0.00	0.03	-0.04	-0.69	-1.51	9.52	0.00	-0.01	0.00	-0.21	0.07	1.00	0.55	-0.85	-0.73
2  8	-2.40	-3.61	9.52	-0.02	0.02	-0.03	-0.63	-1.61	9.52	-0.00	-0.03	0.01	-0.21	0.08	1.00	0.37	-0.31	0.67
2  8	-2.33	-3.60	9.50	0.00	0.03	-0.03	-0.62	-1.55	9.44	0.01	-0.01	0.01	-0.21	0.08	1.00	0.31	-0.79	-0.92
2  8	-2.37	-3.57	9.52	-0.02	0.04	-0.04	-0.60	-1.53	9.55	-0.02	-0.00	-0.01	-0.21	0.06	1.00	0.49	-0.79	-0.61
2  8	-2.38	-3.59	9.53	-0.01	0.03	-0.04	-0.58	-1.57	9.51	-0.00	0.01	0.00	-0.21	0.07	1.00	0.00	-0.79	-0.67
2  8	-2.41	-3.60	9.59	-0.01	0.03	-0.04	-0.67	-1.59	9.52	-0.00	-0.00	0.01	-0.21	0.07	1.00	0.06	-0.79	-0.73
2  8	-2.35	-3.53	9.55	-0.01	0.04	-0.03	-0.57	-1.60	9.58	-0.01	-0.00	0.00	-0.21	0.07	1.00	0.12	-0.73	-0.79
3  8	-2.32	-3.60	9.51	-0.01	0.05	-0.02	-0.74	-1.65	9.47	0.01	-0.01	0.00	-0.20	0.06	1.00	-0.18	-0.67	-0.79
3  8	-2.26	-3.57	9.58	0.00	0.01	-0.04	-0.58	-1.65	9.59	0.01	-0.01	0.00	-0.21	0.07	1.00	0.06	-0.79	-0.43
3  8	-2.29	-3.52	9.56	-0.02	0.04	-0.03	-0.68	-1.60	9.46	-0.01	0.00	0.01	-0.21	0.06	1.00	0.12	-0.43	-0.31
3  8	-2.37	-3.52	9.63	-0.03	-0.01	-0.07	-0.67	-1.71	9.66	-0.07	-0.05	-0.02	-0.20	0.06	1.00	0.92	-0.43	-0.06
3  8	-2.31	-3.58	9.62	-0.04	0.05	-0.04	-0.63	-1.63	9.45	-0.04	-0.01	-0.01	-0.20	0.06	1.00	1.53	-0.85	-0.92
3  8	-2.22	-3.58	9.51	-0.01	0.06	-0.02	-0.59	-1.58	9.54	0.00	0.03	0.02	-0.21	0.07	1.00	-0.24	-1.10	-0.67
3  8	-2.35	-3.56	9.50	-0.01	0.06	-0.03	-0.62	-1.61	9.44	-0.00	-0.00	-0.03	-0.20	0.06	1.00	0.85	-1.40	-1.95
3  8	-2.24	-3.54	9.59	-0.01	0.02	-0.04	-0.62	-1.59	9.46	-0.01	-0.03	0.01	-0.21	0.06	1.00	0.73	-0.55	-0.43
3  8	-2.29	-3.54	9.50	-0.03	0.04	-0.04	-0.64	-1.59	9.53	-0.03	-0.01	-0.01	-0.20	0.06	1.00	1.10	-0.79	-0.67
3  8	-2.33	-3.53	9.52	-0.01	0.02	-0.04	-0.61	-1.56	9.50	0.00	-0.01	0.00	-0.21	0.06	1.00	0.55	-0.79	-0.61
3  8	-2.29	-3.52	9.56	-0.02	0.02	-0.05	-0.54	-1.57	9.54	-0.01	-0.02	-0.00	-0.21	0.06	1.00	0.73	-0.85	-0.61
3  8	-2.27	-3.49	9.54	0.00	0.03	-0.03	-0.55	-1.55	9.56	0.01	0.00	0.01	-0.21	0.06	1.00	-0.55	-0.61	-0.31
3  8	-2.27	-3.55	9.53	-0.01	0.03	-0.04	-0.55	-1.56	9.43	-0.01	-0.01	0.01	-0.21	0.06	1.00	0.49	-0.61	-0.61
3  8	-2.25	-3.53	9.51	-0.03	0.04	-0.04	-0.61	-1.61	9.41	-0.02	0.01	-0.01	-0.21	0.06	1.00	0.79	-0.92	-0.85
3  8	-2.21	-3.54	9.63	-0.03	0.07	-0.01	-0.56	-1.62	9.55	-0.02	0.04	0.01	-0.21	0.06	1.01	-0.98	-1.22	-0.73
3  8	-2.32	-3.56	9.60	-0.00	0.02	-0.06	-0.63	-1.72	9.51	0.00	-0.03	-0.01	-0.20	0.07	1.00	1.59	-1.40	-1.46
3  8	-2.24	-3.50	9.63	-0.03	0.03	-0.05	-0.61	-1.63	9.53	-0.03	-0.03	-0.01	-0.20	0.06	1.00	1.34	-0.85	-0.67
3  8	-2.27	-3.59	9.53	-0.01	0.03	-0.03	-0.56	-1.72	9.55	-0.00	-0.00	0.01	-0.20	0.07	1.00	-0.37	-0.61	-0.49
3  8	-2.26	-3.53	9.51	-0.01	0.04	-0.03	-0.56	-1.64	9.55	-0.01	0.00	0.00	-0.21	0.06	1.00	0.31	-0.79	-0.79
3  8	-2.28	-3.55	9.61	0.00	0.03	-0.04	-0.48	-1.65	9.51	0.00	0.00	0.00	-0.21	0.06	1.00	-0.12	-0.85	-0.79
3  8	-2.27	-3.59	9.52	-0.02	0.03	-0.04	-0.55	-1.62	9.49	-0.01	-0.01	0.00	-0.20	0.06	1.00	0.06	-0.79	-0.67
3  8	-2.26	-3.59	9.58	-0.00	0.03	-0.04	-0.52	-1.59	9.59	-0.00	-0.00	0.01	-0.21	0.06	1.00	0.00	-0.67	-0.61
3  8	-2.33	-3.58	9.51	-0.01	0.03	-0.04	-0.69	-1.67	9.51	0.00	-0.01	0.00	-0.20	0.07	1.00	0.18	-0.79	-0.73
3  8	-2.28	-3.60	9.55	-0.01	0.03	-0.04	-0.51	-1.67	9.48	-0.01	-0.01	-0.00	-0.21	0.06	1.00	0.12	-0.73	-0.55
3  8	-2.30	-3.58	9.53	-0.02	0.03	-0.04	-0.55	-1.64	9.47	-0.01	-0.00	0.00	-0.20	0.06	1.00	0.37	-0.79	-0.67
4  8	-2.31	-3.61	9.59	0.04	-0.11	-0.14	-0.65	-1.61	9.53	0.05	-0.16	-0.08	-0.19	0.05	0.99	1.77	-1.71	-1.22
4  8	-2.04	-3.57	9.59	-0.03	0.04	0.00	-0.43	-1.56	9.46	0.02	-0.03	0.02	-0.21	0.05	0.99	-1.16	0.18	0.12
4  8	-2.23	-3.61	9.50	0.02	0.12	0.02	-0.72	-1.58	9.62	0.04	0.06	0.02	-0.20	0.07	1.00	-1.16	-0.85	-2.62
4  8	-2.31	-3.56	9.46	0.05	-0.02	-0.03	-0.67	-1.57	9.45	0.10	0.01	0.04	-0.20	0.06	1.00	-3.05	-0.79	1.28
4  8	-2.32	-3.59	9.53	-0.06	0.10	-0.05	-0.76	-1.68	9.47	-0.07	0.05	-0.04	-0.20	0.06	1.00	2.69	-2.01	-2.26
4  8	-2.30	-3.52	9.55	-0.05	0.02	-0.05	-0.66	-1.64	9.62	-0.04	-0.06	-0.00	-0.19	0.05	1.00	5.25	-0.24	-0.37
4  8	-2.27	-3.54	9.47	-0.01	0.01	-0.05	-0.59	-1.64	9.52	0.00	-0.04	-0.00	-0.20	0.07	1.01	2.14	0.00	-0.49
4  8	-2.23	-3.51	9.53	-0.03	0.04	-0.05	-0.58	-1.58	9.46	-0.03	0.00	-0.01	-0.20	0.05	1.00	0.31	-0.85	-0.55
4  8	-2.24	-3.57	9.53	-0.03	0.05	-0.03	-0.70	-1.63	9.46	-0.03	-0.02	-0.00	-0.19	0.05	1.00	1.40	-1.04	-1.10
4  8	-2.26	-3.53	9.55	-0.01	0.03	-0.05	-0.68	-1.61	9.48	-0.02	-0.00	-0.01	-0.20	0.05	1.00	0.67	-1.10	-0.98
4  8	-2.33	-3.56	9.58	-0.02	0.04	-0.03	-0.62	-1.66	9.61	-0.01	0.00	0.01	-0.20	0.06	1.00	0.73	-0.98	-0.79
4  8	-2.30	-3.52	9.50	-0.01	0.03	-0.04	-0.67	-1.61	9.48	-0.00	-0.02	0.01	-0.20	0.05	1.00	0.79	-0.67	-0.79
4  8	-2.32	-3.52	9.57	-0.02	0.04	-0.04	-0.58	-1.56	9.47	-0.01	0.01	-0.00	-0.20	0.05	1.00	0.55	-0.98	-0.67
4  8	-2.26	-3.51	9.54	0.01	0.01	-0.04	-0.62	-1.61	9.48	0.02	-0.03	0.01	-0.20	0.05	1.00	0.67	-0.31	-0.31
4  8	-2.30	-3.46	9.56	-0.02	0.02	-0.04	-0.62	-1.54	9.51	-0.01	-0.03	0.01	-0.20	0.05	1.00	1.53	-0.12	-0.43
4  8	-2.31	-3.51	9.59	-0.01	0.03	-0.04	-0.63	-1.52	9.51	-0.00	-0.02	0.00	-0.20	0.05	1.00	0.49	-0.49	-0.55
4  8	-2.29	-3.49	9.57	0.00	0.03	-0.03	-0.62	-1.53	9.47	0.01	0.01	0.01	-0.20	0.05	1.00	-0.49	-0.67	-0.61
4  8	-2.34	-3.43	9.60	-0.02	0.04	-0.04	-0.68	-1.47	9.46	-0.02	-0.00	-0.00	-0.20	0.05	1.00	0.85	-0.98	-0.98
4  8	-2.31	-3.44	9.61	0.01	0.03	-0.03	-0.66	-1.51	9.55	0.02	0.00	0.01	-0.20	0.05	1.00	-0.67	-0.79	-0.67
4  8	-2.23	-3.47	9.52	-0.01	0.04	-0.03	-0.68	-1.47	9.50	-0.01	-0.00	0.01	-0.20	0.04	1.00	0.24	-0.55	-0.49
4  8	-2.32	-3.47	9.72	-0.02	0.02	-0.04	-0.70	-1.47	9.52	-0.00	-0.02	0.00	-0.20	0.04	1.00	0.67	-0.61	-0.43
4  8	-2.27	-3.46	9.57	-0.00	0.01	-0.03	-0.62	-1.38	9.32	-0.03	0.03	0.02	-0.20	0.04	1.00	-1.46	-0.31	0.43
4  8	-2.25	-3.49	9.57	-0.02	0.01	-0.04	-0.65	-1.48	9.30	-0.03	0.01	0.01	-0.20	0.04	1.00	0.24	-0.37	0.31
4  8	-2.23	-3.37	9.54	-0.02	0.03	0.02	-0.73	-1.44	9.61	0.02	-0.00	0.04	-0.20	0.04	1.00	-1.77	0.55	1.34
4  8	-2.25	-3.44	9.67	-0.02	0.03	-0.01	-0.74	-1.46	9.50	0.00	-0.00	0.02	-0.21	0.03	1.00	0.31	-0.06	0.31
5  8	-2.34	-3.49	9.53	-0.03	0.06	-0.04	-0.84	-1.49	9.39	-0.02	0.00	-0.02	-0.20	0.04	1.00	0.92	-1.22	-1.28
5  8	-2.37	-3.46	9.57	-0.01	0.05	-0.04	-0.69	-1.70	9.52	-0.02	-0.01	-0.02	-0.20	0.05	1.00	1.22	-1.28	-1.40
5  8	-2.29	-3.56	9.56	-0.01	0.03	-0.04	-0.74	-1.55	9.43	-0.01	-0.01	-0.00	-0.20	0.05	1.00	0.79	-0.92	-0.79
5  8	-2.39	-3.49	9.55	-0.03	0.03	-0.05	-0.77	-1.62	9.43	-0.02	-0.02	-0.00	-0.20	0.05	1.00	0.92	-0.79	-0.61
5  8	-2.32	-3.45	9.55	-0.01	0.03	-0.04	-0.78	-1.53	9.48	-0.01	-0.01	0.00	-0.20	0.05	1.00	0.61	-0.98	-0.85
5  8	-2.29	-3.54	9.53	-0.01	0.03	-0.03	-0.69	-1.48	9.42	0.01	-0.00	0.01	-0.20	0.04	1.00	-0.37	-0.73	-0.55
5  8	-2.30	-3.46	9.60	-0.01	0.04	-0.03	-0.69	-1.52	9.55	-0.01	-0.01	0.01	-0.20	0.04	1.00	0.31	-0.67	-0.61
5  8	-2.32	-3.49	9.61	-0.01	0.02	-0.04	-0.74	-1.55	9.49	-0.01	-0.01	0.00	-0.20	0.04	1.00	0.37	-0.67	-0.43
5  8	-2.27	-3.47	9.62	-0.03	0.04	-0.04	-0.78	-1.46	9.48	-0.02	0.00	-0.00	-0.20	0.04	1.00	0.55	-0.92	-0.85
5  8	-2.22	-3.45	9.52	-0.02	0.03	-0.04	-0.70	-1.53	9.51	-0.02	-0.01	0.00	-0.20	0.04	1.00	0.49	-0.79	-0.67
5  8	-2.30	-3.54	9.63	-0.01	0.04	-0.03	-0.69	-1.56	9.50	-0.01	-0.00	0.00	-0.20	0.05	1.00	0.49	-0.73	-0.79
5  8	-2.34	-3.49	9.69	-0.01	0.03	-0.04	-0.69	-1.55	9.56	-0.01	-0.01	0.01	-0.20	0.05	1.00	0.18	-0.73	-0.79
5  8	-2.34	-3.50	9.64	-0.01	0.03	-0.04	-0.70	-1.59	9.58	-0.00	-0.01	-0.00	-0.20	0.05	1.00	0.61	-0.79	-0.73
5  8	-2.30	-3.51	9.59	-0.01	0.03	-0.03	-0.69	-1.57	9.47	-0.00	-0.01	0.01	-0.20	0.05	1.00	0.06	-0.73	-0.49
5  8	-2.31	-3.51	9.54	-0.00	0.03	-0.03	-0.71	-1.46	9.52	0.00	-0.01	0.01	-0.20	0.04	1.00	-0.06	-0.67	-0.61
5  8	-2.34	-3.45	9.54	-0.01	0.03	-0.04	-0.75	-1.50	9.50	-0.00	-0.01	0.00	-0.20	0.04	1.00	0.18	-0.79	-0.61
5  8	-2.27	-3.52	9.59	-0.02	0.04	-0.04	-0.76	-1.51	9.49	-0.02	-0.00	-0.00	-0.20	0.04	1.00	0.43	-0.92	-0.79
5  8	-2.31	-3.52	9.59	0.00	0.03	-0.03	-0.71	-1.50	9.54	0.01	-0.00	0.01	-0.20	0.04	1.00	-0.37	-0.67	-0.55
5  8	-2.29	-3.45	9.57	-0.01	0.03	-0.04	-0.76	-1.52	9.44	0.00	-0.01	0.01	-0.20	0.04	1.00	0.18	-0.73	-0.61
5  8	-2.28	-3.53	9.59	-0.01	0.03	-0.04	-0.72	-1.51	9.55	-0.00	-0.01	0.00	-0.20	0.04	1.00	0.37	-0.73	-0.55
5  8	-2.26	-3.44	9.60	-0.01	0.04	-0.03	-0.75	-1.50	9.58	-0.00	-0.01	0.01	-0.20	0.04	1.00	-0.06	-0.73	-0.61
5  8	-2.23	-3.44	9.54	-0.03	0.04	-0.04	-0.62	-1.56	9.51	-0.03	-0.01	-0.00	-0.20	0.05	1.00	1.40	-0.67	-0.79
5  8	-2.32	-3.50	9.48	-0.01	0.03	-0.04	-0.73	-1.55	9.52	-0.01	-0.00	0.00	-0.20	0.05	1.00	0.37	-1.04	-0.73
5  8	-2.30	-3.50	9.61	-0.01	0.04	-0.03	-0.71	-1.51	9.50	-0.00	-0.00	0.01	-0.20	0.04	1.00	-0.43	-0.73	-0.67
5  8	-2.28	-3.43	9.50	-0.00	0.03	-0.03	-0.64	-1.52	9.49	0.00	-0.01	0.01	-0.20	0.04	1.00	0.24	-0.55	-0.49
6  8	-2.33	-2.86	9.81	-0.00	0.03	-0.04	-1.29	-1.03	9.50	0.00	-0.01	0.01	-0.21	-0.02	1.00	0.37	-0.49	-0.31
6  8	-2.36	-2.81	9.79	-0.01	0.03	-0.04	-1.30	-1.07	9.56	-0.00	-0.01	0.00	-0.21	-0.02	1.00	0.37	-0.67	-0.49
6  8	-2.41	-2.83	9.79	-0.02	0.05	-0.04	-1.26	-1.08	9.49	-0.02	0.01	-0.00	-0.21	-0.02	1.00	0.79	-0.98	-0.98
6  8	-2.33	-2.85	9.77	-0.02	0.04	-0.04	-1.28	-1.16	9.47	-0.01	-0.01	-0.01	-0.21	-0.01	1.00	0.79	-1.10	-1.16
6  8	-2.40	-2.78	9.78	-0.01	0.04	-0.04	-1.31	-1.11	9.49	-0.01	-0.00	-0.00	-0.21	-0.02	1.00	0.73	-0.98	-1.04
6  8	-2.34	-2.83	9.85	-0.02	0.03	-0.04	-1.28	-1.17	9.47	-0.02	-0.02	-0.00	-0.21	-0.02	1.00	0.98	-0.79	-0.79
6  8	-2.37	-2.79	9.73	-0.01	0.03	-0.04	-1.30	-1.15	9.43	-0.00	-0.01	0.00	-0.21	-0.01	1.00	0.31	-0.67	-0.73
6  8	-2.41	-2.85	9.76	-0.02	0.04	-0.05	-1.31	-1.12	9.38	-0.02	-0.01	-0.01	-0.21	-0.02	1.00	1.28	-0.92	-0.79
6  8	-2.36	-2.87	9.78	-0.03	0.05	-0.05	-1.25	-1.19	9.50	-0.03	-0.01	-0.01	-0.21	-0.01	1.00	1.59	-1.16	-1.22
6  8	-2.41	-2.87	9.70	-0.01	0.05	-0.04	-1.18	-1.22	9.52	-0.02	-0.00	-0.01	-0.21	-0.01	1.00	1.28	-1.04	-1.16
6  8	-2.41	-2.84	9.73	0.01	0.06	-0.04	-1.20	-1.20	9.48	-0.01	-0.03	-0.05	-0.20	-0.01	1.00	1.95	-0.43	-2.56
6  8	-2.48	-2.83	9.76	0.04	0.10	-0.02	-1.17	-1.19	9.55	-0.00	-0.04	-0.04	-0.21	-0.01	1.00	1.34	-0.31	-2.93
6  8	-2.57	-2.60	9.89	0.04	-0.05	-0.09	-1.17	-1.08	9.36	0.04	-0.03	0.01	-0.20	-0.01	1.00	0.18	-0.67	-0.31
6  8	-2.50	-2.75	9.79	-0.01	-0.01	-0.06	-1.17	-1.23	9.48	-0.02	-0.05	-0.01	-0.21	-0.01	1.00	1.22	-0.43	-1.10
6  8	-2.42	-2.74	9.75	0.01	0.02	-0.03	-1.19	-1.16	9.47	0.02	-0.01	0.01	-0.21	0.00	1.00	-0.49	-0.43	-1.16
6  8	-2.46	-2.71	9.78	0.00	-0.01	-0.07	-1.11	-1.15	9.46	-0.01	-0.01	0.00	-0.21	-0.01	1.00	-0.37	-0.49	-0.31
6  8	-2.41	-2.76	9.80	-0.01	0.02	-0.04	-1.03	-1.19	9.56	0.00	-0.01	0.01	-0.21	-0.00	1.00	0.85	-0.55	-0.55
6  8	-2.43	-2.77	9.74	0.01	0.06	-0.03	-1.04	-1.05	9.66	-0.04	-0.01	-0.01	-0.21	-0.01	1.00	1.10	-0.18	-1.22
6  8	-2.45	-2.64	9.79	-0.00	0.03	-0.04	-1.09	-1.24	9.46	-0.00	-0.01	0.00	-0.21	-0.01	1.00	0.06	-0.73	-1.16
6  8	-2.42	-2.69	9.85	-0.00	0.03	-0.06	-1.05	-1.25	9.53	-0.01	-0.01	-0.01	-0.21	-0.01	1.00	1.04	-1.22	-1.59
6  8	-2.32	-2.88	9.87	0.03	0.12	-0.03	-1.04	-1.07	9.79	-0.02	0.05	-0.05	-0.23	-0.01	1.01	2.44	-1.34	-4.03
6  8	-2.70	-2.78	9.70	0.10	0.00	-0.07	-1.41	-1.08	9.26	0.07	0.04	-0.02	-0.18	-0.01	1.00	-4.09	-1.83	-2.50
6  8	-2.31	-2.54	9.73	0.01	0.01	-0.02	-1.05	-1.07	9.53	0.02	-0.01	0.03	-0.22	-0.01	1.02	-1.83	-0.24	-0.06
6  8	-2.40	-2.68	9.90	-0.04	-0.06	-0.08	-1.18	-1.21	9.57	-0.05	-0.00	0.01	-0.21	-0.02	1.00	-2.20	0.37	2.01
